Year,Month,Day,MIROC-ESM
2000,1,1,26.68
2000,1,2,26.24
2000,1,3,25.80
2000,1,4,47.70
2000,1,5,40.41
2000,1,6,29.20
2000,1,7,25.85
2000,1,8,25.07
2000,1,9,24.26
2000,1,10,23.67
2000,1,11,23.20
2000,1,12,93.80
2000,1,13,136.49
2000,1,14,191.54
2000,1,15,158.52
2000,1,16,81.49
2000,1,17,46.80
2000,1,18,34.22
2000,1,19,30.04
2000,1,20,28.59
2000,1,21,29.87
2000,1,22,28.15
2000,1,23,65.59
2000,1,24,132.51
2000,1,25,83.11
2000,1,26,49.76
2000,1,27,35.35
2000,1,28,125.65
2000,1,29,125.49
2000,1,30,69.52
2000,1,31,46.38
2000,2,1,35.75
2000,2,2,31.50
2000,2,3,29.80
2000,2,4,28.98
2000,2,5,28.41
2000,2,6,34.01
2000,2,7,81.29
2000,2,8,75.74
2000,2,9,51.08
2000,2,10,34.97
2000,2,11,29.63
2000,2,12,27.80
2000,2,13,56.26
2000,2,14,37.65
2000,2,15,30.01
2000,2,16,27.20
2000,2,17,26.08
2000,2,18,25.47
2000,2,19,25.01
2000,2,20,24.58
2000,2,21,24.16
2000,2,22,23.74
2000,2,23,23.34
2000,2,24,22.95
2000,2,25,44.94
2000,2,26,27.94
2000,2,27,23.48
2000,2,28,22.16
2000,2,29,21.59
2000,3,1,21.18
2000,3,2,40.72
2000,3,3,26.08
2000,3,4,21.85
2000,3,5,20.53
2000,3,6,19.96
2000,3,7,19.56
2000,3,8,21.11
2000,3,9,19.30
2000,3,10,18.73
2000,3,11,133.87
2000,3,12,264.59
2000,3,13,275.37
2000,3,14,215.85
2000,3,15,142.46
2000,3,16,112.56
2000,3,17,96.28
2000,3,18,67.87
2000,3,19,75.65
2000,3,20,82.18
2000,3,21,65.85
2000,3,22,52.36
2000,3,23,46.69
2000,3,24,44.00
2000,3,25,39.08
2000,3,26,70.75
2000,3,27,70.15
2000,3,28,51.86
2000,3,29,39.39
2000,3,30,33.65
2000,3,31,66.35
2000,4,1,136.93
2000,4,2,89.30
2000,4,3,56.18
2000,4,4,39.80
2000,4,5,33.81
2000,4,6,31.67
2000,4,7,66.34
2000,4,8,142.77
2000,4,9,79.66
2000,4,10,48.50
2000,4,11,36.78
2000,4,12,32.75
2000,4,13,103.33
2000,4,14,57.22
2000,4,15,77.88
2000,4,16,61.02
2000,4,17,67.13
2000,4,18,174.64
2000,4,19,156.29
2000,4,20,119.28
2000,4,21,142.99
2000,4,22,103.42
2000,4,23,61.65
2000,4,24,45.64
2000,4,25,159.42
2000,4,26,137.60
2000,4,27,78.91
2000,4,28,52.12
2000,4,29,69.47
2000,4,30,162.12
2000,5,1,96.02
2000,5,2,60.28
2000,5,3,45.78
2000,5,4,50.75
2000,5,5,63.55
2000,5,6,47.51
2000,5,7,58.82
2000,5,8,134.21
2000,5,9,74.43
2000,5,10,53.59
2000,5,11,43.33
2000,5,12,38.98
2000,5,13,37.23
2000,5,14,37.03
2000,5,15,36.01
2000,5,16,35.13
2000,5,17,34.38
2000,5,18,33.78
2000,5,19,33.23
2000,5,20,32.64
2000,5,21,32.04
2000,5,22,31.50
2000,5,23,31.01
2000,5,24,30.50
2000,5,25,29.98
2000,5,26,29.51
2000,5,27,29.01
2000,5,28,28.53
2000,5,29,28.06
2000,5,30,27.54
2000,5,31,27.03
2000,6,1,26.51
2000,6,2,26.07
2000,6,3,25.65
2000,6,4,25.24
2000,6,5,24.83
2000,6,6,275.50
2000,6,7,349.75
2000,6,8,292.42
2000,6,9,176.17
2000,6,10,141.93
2000,6,11,74.34
2000,6,12,49.39
2000,6,13,41.05
2000,6,14,38.70
2000,6,15,38.32
2000,6,16,37.07
2000,6,17,36.03
2000,6,18,35.20
2000,6,19,34.51
2000,6,20,33.92
2000,6,21,33.40
2000,6,22,32.85
2000,6,23,32.25
2000,6,24,31.58
2000,6,25,31.05
2000,6,26,30.57
2000,6,27,30.09
2000,6,28,29.59
2000,6,29,29.08
2000,6,30,28.54
2000,7,1,28.03
2000,7,2,27.52
2000,7,3,27.08
2000,7,4,26.67
2000,7,5,28.10
2000,7,6,31.66
2000,7,7,29.12
2000,7,8,27.72
2000,7,9,26.12
2000,7,10,24.86
2000,7,11,24.06
2000,7,12,23.54
2000,7,13,23.11
2000,7,14,22.69
2000,7,15,22.32
2000,7,16,21.91
2000,7,17,21.52
2000,7,18,21.17
2000,7,19,20.77
2000,7,20,20.42
2000,7,21,22.20
2000,7,22,23.23
2000,7,23,21.27
2000,7,24,19.80
2000,7,25,19.02
2000,7,26,18.57
2000,7,27,18.28
2000,7,28,17.95
2000,7,29,83.78
2000,7,30,242.17
2000,7,31,292.56
2000,8,1,222.02
2000,8,2,138.70
2000,8,3,245.79
2000,8,4,294.89
2000,8,5,338.24
2000,8,6,322.95
2000,8,7,209.88
2000,8,8,117.99
2000,8,9,93.36
2000,8,10,86.30
2000,8,11,62.20
2000,8,12,50.93
2000,8,13,46.49
2000,8,14,44.67
2000,8,15,43.63
2000,8,16,42.83
2000,8,17,42.08
2000,8,18,41.30
2000,8,19,40.61
2000,8,20,40.02
2000,8,21,39.38
2000,8,22,38.73
2000,8,23,38.07
2000,8,24,37.36
2000,8,25,36.73
2000,8,26,38.28
2000,8,27,36.62
2000,8,28,35.94
2000,8,29,36.63
2000,8,30,36.62
2000,8,31,36.75
2000,9,1,34.39
2000,9,2,34.12
2000,9,3,32.85
2000,9,4,31.73
2000,9,5,30.96
2000,9,6,30.36
2000,9,7,29.82
2000,9,8,29.24
2000,9,9,28.69
2000,9,10,28.19
2000,9,11,27.70
2000,9,12,27.29
2000,9,13,26.89
2000,9,14,26.46
2000,9,15,25.97
2000,9,16,25.52
2000,9,17,25.17
2000,9,18,24.79
2000,9,19,24.34
2000,9,20,23.91
2000,9,21,23.47
2000,9,22,23.08
2000,9,23,22.67
2000,9,24,22.25
2000,9,25,21.86
2000,9,26,21.52
2000,9,27,21.20
2000,9,28,20.87
2000,9,29,20.54
2000,9,30,20.19
2000,10,1,19.86
2000,10,2,19.53
2000,10,3,19.22
2000,10,4,18.89
2000,10,5,18.59
2000,10,6,235.03
2000,10,7,254.25
2000,10,8,148.80
2000,10,9,69.00
2000,10,10,39.19
2000,10,11,29.73
2000,10,12,26.81
2000,10,13,25.76
2000,10,14,25.17
2000,10,15,24.68
2000,10,16,24.24
2000,10,17,23.82
2000,10,18,23.43
2000,10,19,23.05
2000,10,20,22.68
2000,10,21,22.31
2000,10,22,21.91
2000,10,23,21.53
2000,10,24,21.15
2000,10,25,20.77
2000,10,26,20.43
2000,10,27,20.08
2000,10,28,19.76
2000,10,29,19.42
2000,10,30,139.84
2000,10,31,134.52
2000,11,1,60.73
2000,11,2,33.69
2000,11,3,25.21
2000,11,4,66.66
2000,11,5,118.22
2000,11,6,81.00
2000,11,7,45.94
2000,11,8,31.19
2000,11,9,25.84
2000,11,10,23.95
2000,11,11,23.14
2000,11,12,24.75
2000,11,13,165.08
2000,11,14,164.90
2000,11,15,79.62
2000,11,16,43.75
2000,11,17,189.11
2000,11,18,251.47
2000,11,19,186.46
2000,11,20,91.57
2000,11,21,58.13
2000,11,22,94.99
2000,11,23,174.20
2000,11,24,110.09
2000,11,25,56.51
2000,11,26,42.78
2000,11,27,37.84
2000,11,28,35.76
2000,11,29,34.70
2000,11,30,33.99
2000,12,1,33.39
2000,12,2,39.75
2000,12,3,36.45
2000,12,4,33.44
2000,12,5,31.87
2000,12,6,31.01
2000,12,7,30.40
2000,12,8,29.86
2000,12,9,232.12
2000,12,10,336.20
2000,12,11,310.23
2000,12,12,181.55
2000,12,13,91.95
2000,12,14,57.30
2000,12,15,45.65
2000,12,16,41.83
2000,12,17,40.32
2000,12,18,39.44
2000,12,19,38.75
2000,12,20,38.09
2000,12,21,37.45
2000,12,22,36.82
2000,12,23,36.20
2000,12,24,35.58
2000,12,25,34.99
2000,12,26,34.41
2000,12,27,33.83
2000,12,28,33.26
2000,12,29,32.71
2000,12,30,32.17
2000,12,31,31.64
2001,1,1,31.12
2001,1,2,30.60
2001,1,3,30.09
2001,1,4,29.59
2001,1,5,29.10
2001,1,6,28.60
2001,1,7,28.12
2001,1,8,27.64
2001,1,9,27.18
2001,1,10,26.72
2001,1,11,26.29
2001,1,12,25.85
2001,1,13,25.41
2001,1,14,24.96
2001,1,15,24.55
2001,1,16,24.14
2001,1,17,23.75
2001,1,18,23.37
2001,1,19,22.97
2001,1,20,22.57
2001,1,21,22.20
2001,1,22,21.82
2001,1,23,69.37
2001,1,24,218.64
2001,1,25,283.75
2001,1,26,211.99
2001,1,27,94.48
2001,1,28,50.56
2001,1,29,42.89
2001,1,30,35.44
2001,1,31,31.89
2001,2,1,30.31
2001,2,2,29.48
2001,2,3,28.91
2001,2,4,28.40
2001,2,5,27.92
2001,2,6,27.46
2001,2,7,27.01
2001,2,8,26.57
2001,2,9,26.12
2001,2,10,25.67
2001,2,11,25.24
2001,2,12,24.81
2001,2,13,24.38
2001,2,14,23.98
2001,2,15,23.59
2001,2,16,23.19
2001,2,17,22.79
2001,2,18,50.24
2001,2,19,31.32
2001,2,20,24.81
2001,2,21,22.60
2001,2,22,21.75
2001,2,23,21.26
2001,2,24,20.85
2001,2,25,20.50
2001,2,26,20.15
2001,2,27,53.90
2001,2,28,62.60
2001,3,1,107.53
2001,3,2,110.86
2001,3,3,52.23
2001,3,4,41.93
2001,3,5,168.45
2001,3,6,231.12
2001,3,7,233.99
2001,3,8,158.22
2001,3,9,83.29
2001,3,10,49.07
2001,3,11,120.04
2001,3,12,86.79
2001,3,13,85.51
2001,3,14,76.36
2001,3,15,87.79
2001,3,16,62.37
2001,3,17,44.69
2001,3,18,42.52
2001,3,19,71.25
2001,3,20,51.55
2001,3,21,43.86
2001,3,22,39.80
2001,3,23,37.08
2001,3,24,35.53
2001,3,25,33.02
2001,3,26,31.28
2001,3,27,30.24
2001,3,28,37.27
2001,3,29,33.91
2001,3,30,30.65
2001,3,31,34.49
2001,4,1,105.60
2001,4,2,62.75
2001,4,3,40.41
2001,4,4,52.78
2001,4,5,38.28
2001,4,6,32.57
2001,4,7,28.80
2001,4,8,27.43
2001,4,9,26.71
2001,4,10,26.23
2001,4,11,25.82
2001,4,12,25.35
2001,4,13,31.50
2001,4,14,28.96
2001,4,15,26.09
2001,4,16,24.49
2001,4,17,23.64
2001,4,18,23.06
2001,4,19,22.61
2001,4,20,22.20
2001,4,21,21.87
2001,4,22,21.58
2001,4,23,21.20
2001,4,24,20.87
2001,4,25,20.54
2001,4,26,20.13
2001,4,27,19.68
2001,4,28,19.32
2001,4,29,18.96
2001,4,30,18.77
2001,5,1,18.49
2001,5,2,18.18
2001,5,3,17.88
2001,5,4,17.55
2001,5,5,17.23
2001,5,6,16.91
2001,5,7,16.54
2001,5,8,16.26
2001,5,9,16.05
2001,5,10,15.84
2001,5,11,15.58
2001,5,12,15.21
2001,5,13,14.87
2001,5,14,14.57
2001,5,15,14.43
2001,5,16,14.29
2001,5,17,14.08
2001,5,18,13.78
2001,5,19,13.43
2001,5,20,13.17
2001,5,21,12.90
2001,5,22,12.71
2001,5,23,12.59
2001,5,24,12.39
2001,5,25,12.16
2001,5,26,11.92
2001,5,27,11.69
2001,5,28,11.46
2001,5,29,11.28
2001,5,30,11.11
2001,5,31,10.91
2001,6,1,10.72
2001,6,2,10.52
2001,6,3,10.34
2001,6,4,10.16
2001,6,5,9.96
2001,6,6,9.75
2001,6,7,9.60
2001,6,8,9.43
2001,6,9,9.28
2001,6,10,9.19
2001,6,11,9.05
2001,6,12,8.90
2001,6,13,8.70
2001,6,14,8.52
2001,6,15,8.34
2001,6,16,8.09
2001,6,17,7.95
2001,6,18,7.83
2001,6,19,7.68
2001,6,20,7.56
2001,6,21,7.46
2001,6,22,7.30
2001,6,23,7.20
2001,6,24,7.13
2001,6,25,6.99
2001,6,26,6.86
2001,6,27,6.76
2001,6,28,6.62
2001,6,29,6.55
2001,6,30,6.45
2001,7,1,6.32
2001,7,2,6.23
2001,7,3,6.13
2001,7,4,6.01
2001,7,5,5.90
2001,7,6,5.77
2001,7,7,5.67
2001,7,8,5.58
2001,7,9,5.47
2001,7,10,5.32
2001,7,11,5.24
2001,7,12,5.14
2001,7,13,5.06
2001,7,14,4.97
2001,7,15,4.89
2001,7,16,4.79
2001,7,17,4.65
2001,7,18,4.56
2001,7,19,4.50
2001,7,20,4.44
2001,7,21,4.38
2001,7,22,4.30
2001,7,23,4.27
2001,7,24,4.17
2001,7,25,4.06
2001,7,26,4.02
2001,7,27,3.99
2001,7,28,3.92
2001,7,29,3.83
2001,7,30,3.75
2001,7,31,3.67
2001,8,1,3.55
2001,8,2,3.43
2001,8,3,3.39
2001,8,4,3.43
2001,8,5,3.42
2001,8,6,3.35
2001,8,7,3.28
2001,8,8,3.20
2001,8,9,3.10
2001,8,10,3.02
2001,8,11,3.02
2001,8,12,2.98
2001,8,13,2.94
2001,8,14,2.90
2001,8,15,2.83
2001,8,16,2.74
2001,8,17,2.67
2001,8,18,2.64
2001,8,19,2.58
2001,8,20,2.52
2001,8,21,2.49
2001,8,22,2.45
2001,8,23,2.41
2001,8,24,2.32
2001,8,25,2.21
2001,8,26,2.18
2001,8,27,2.15
2001,8,28,2.14
2001,8,29,2.15
2001,8,30,2.17
2001,8,31,2.11
2001,9,1,2.02
2001,9,2,1.98
2001,9,3,1.95
2001,9,4,1.92
2001,9,5,1.88
2001,9,6,1.88
2001,9,7,1.86
2001,9,8,1.83
2001,9,9,1.80
2001,9,10,1.73
2001,9,11,1.66
2001,9,12,1.59
2001,9,13,1.54
2001,9,14,1.57
2001,9,15,1.55
2001,9,16,1.50
2001,9,17,1.50
2001,9,18,1.51
2001,9,19,1.51
2001,9,20,1.49
2001,9,21,1.45
2001,9,22,1.41
2001,9,23,1.38
2001,9,24,1.38
2001,9,25,1.37
2001,9,26,1.32
2001,9,27,1.28
2001,9,28,1.32
2001,9,29,1.34
2001,9,30,1.33
2001,10,1,1.29
2001,10,2,1.29
2001,10,3,1.26
2001,10,4,1.25
2001,10,5,1.22
2001,10,6,1.19
2001,10,7,1.17
2001,10,8,74.82
2001,10,9,143.30
2001,10,10,84.41
2001,10,11,34.29
2001,10,12,14.90
2001,10,13,8.61
2001,10,14,6.73
2001,10,15,6.17
2001,10,16,5.94
2001,10,17,5.80
2001,10,18,5.67
2001,10,19,23.11
2001,10,20,84.62
2001,10,21,40.57
2001,10,22,109.89
2001,10,23,51.61
2001,10,24,23.96
2001,10,25,13.81
2001,10,26,10.59
2001,10,27,9.56
2001,10,28,9.19
2001,10,29,9.01
2001,10,30,101.39
2001,10,31,151.20
2001,11,1,68.21
2001,11,2,139.18
2001,11,3,68.38
2001,11,4,33.82
2001,11,5,20.95
2001,11,6,16.80
2001,11,7,15.44
2001,11,8,14.91
2001,11,9,14.60
2001,11,10,74.56
2001,11,11,91.68
2001,11,12,46.37
2001,11,13,26.09
2001,11,14,18.97
2001,11,15,16.68
2001,11,16,15.88
2001,11,17,22.93
2001,11,18,20.73
2001,11,19,19.92
2001,11,20,30.22
2001,11,21,17.97
2001,11,22,44.88
2001,11,23,64.50
2001,11,24,38.40
2001,11,25,23.53
2001,11,26,41.60
2001,11,27,28.18
2001,11,28,19.91
2001,11,29,16.69
2001,11,30,28.88
2001,12,1,200.06
2001,12,2,237.99
2001,12,3,142.57
2001,12,4,110.68
2001,12,5,78.54
2001,12,6,42.49
2001,12,7,29.51
2001,12,8,40.84
2001,12,9,68.88
2001,12,10,44.96
2001,12,11,31.28
2001,12,12,25.86
2001,12,13,23.90
2001,12,14,23.07
2001,12,15,22.56
2001,12,16,22.14
2001,12,17,21.75
2001,12,18,206.95
2001,12,19,191.58
2001,12,20,90.55
2001,12,21,47.52
2001,12,22,32.60
2001,12,23,64.84
2001,12,24,40.89
2001,12,25,30.92
2001,12,26,27.30
2001,12,27,25.94
2001,12,28,25.27
2001,12,29,24.78
2001,12,30,24.34
2001,12,31,23.92
2002,1,1,23.53
2002,1,2,23.14
2002,1,3,22.75
2002,1,4,22.36
2002,1,5,21.99
2002,1,6,21.62
2002,1,7,21.25
2002,1,8,20.90
2002,1,9,20.56
2002,1,10,20.23
2002,1,11,19.90
2002,1,12,19.57
2002,1,13,19.23
2002,1,14,18.90
2002,1,15,18.58
2002,1,16,18.27
2002,1,17,17.96
2002,1,18,17.65
2002,1,19,17.35
2002,1,20,17.05
2002,1,21,16.78
2002,1,22,16.49
2002,1,23,16.22
2002,1,24,15.96
2002,1,25,15.70
2002,1,26,15.43
2002,1,27,15.17
2002,1,28,14.90
2002,1,29,27.10
2002,1,30,54.90
2002,1,31,156.36
2002,2,1,136.30
2002,2,2,58.93
2002,2,3,30.44
2002,2,4,21.80
2002,2,5,19.31
2002,2,6,18.47
2002,2,7,18.03
2002,2,8,17.70
2002,2,9,17.41
2002,2,10,17.13
2002,2,11,16.82
2002,2,12,16.54
2002,2,13,16.27
2002,2,14,16.00
2002,2,15,15.73
2002,2,16,15.47
2002,2,17,15.21
2002,2,18,14.94
2002,2,19,14.69
2002,2,20,14.44
2002,2,21,14.20
2002,2,22,14.51
2002,2,23,14.80
2002,2,24,114.29
2002,2,25,70.67
2002,2,26,30.30
2002,2,27,107.96
2002,2,28,112.15
2002,3,1,52.51
2002,3,2,182.12
2002,3,3,294.53
2002,3,4,288.35
2002,3,5,218.34
2002,3,6,157.79
2002,3,7,131.16
2002,3,8,131.94
2002,3,9,97.27
2002,3,10,64.43
2002,3,11,45.98
2002,3,12,38.06
2002,3,13,34.97
2002,3,14,36.49
2002,3,15,42.67
2002,3,16,37.97
2002,3,17,34.14
2002,3,18,60.52
2002,3,19,69.34
2002,3,20,47.51
2002,3,21,36.61
2002,3,22,32.37
2002,3,23,30.72
2002,3,24,29.91
2002,3,25,29.34
2002,3,26,28.82
2002,3,27,28.34
2002,3,28,27.86
2002,3,29,27.38
2002,3,30,26.89
2002,3,31,26.41
2002,4,1,25.98
2002,4,2,29.63
2002,4,3,94.11
2002,4,4,54.57
2002,4,5,33.00
2002,4,6,74.67
2002,4,7,182.20
2002,4,8,128.56
2002,4,9,73.65
2002,4,10,44.77
2002,4,11,34.63
2002,4,12,37.00
2002,4,13,61.97
2002,4,14,66.11
2002,4,15,55.67
2002,4,16,41.35
2002,4,17,32.86
2002,4,18,29.27
2002,4,19,27.82
2002,4,20,35.26
2002,4,21,34.40
2002,4,22,29.62
2002,4,23,39.95
2002,4,24,96.35
2002,4,25,99.33
2002,4,26,56.28
2002,4,27,36.72
2002,4,28,29.62
2002,4,29,27.19
2002,4,30,47.97
2002,5,1,164.68
2002,5,2,93.15
2002,5,3,49.45
2002,5,4,34.25
2002,5,5,29.41
2002,5,6,27.76
2002,5,7,27.00
2002,5,8,26.47
2002,5,9,26.01
2002,5,10,25.55
2002,5,11,25.06
2002,5,12,24.60
2002,5,13,24.19
2002,5,14,23.85
2002,5,15,23.49
2002,5,16,23.12
2002,5,17,22.73
2002,5,18,22.31
2002,5,19,21.93
2002,5,20,21.58
2002,5,21,21.22
2002,5,22,20.80
2002,5,23,20.40
2002,5,24,20.07
2002,5,25,19.74
2002,5,26,19.40
2002,5,27,19.08
2002,5,28,18.75
2002,5,29,18.43
2002,5,30,18.14
2002,5,31,17.84
2002,6,1,17.53
2002,6,2,17.23
2002,6,3,16.93
2002,6,4,16.61
2002,6,5,16.31
2002,6,6,16.03
2002,6,7,15.79
2002,6,8,15.53
2002,6,9,15.23
2002,6,10,14.93
2002,6,11,14.66
2002,6,12,14.41
2002,6,13,14.21
2002,6,14,13.99
2002,6,15,13.77
2002,6,16,14.54
2002,6,17,13.77
2002,6,18,46.21
2002,6,19,98.65
2002,6,20,106.46
2002,6,21,163.18
2002,6,22,101.62
2002,6,23,45.72
2002,6,24,26.76
2002,6,25,20.81
2002,6,26,28.43
2002,6,27,183.75
2002,6,28,178.59
2002,6,29,85.15
2002,6,30,44.08
2002,7,1,29.41
2002,7,2,24.66
2002,7,3,23.04
2002,7,4,22.36
2002,7,5,21.93
2002,7,6,21.58
2002,7,7,21.22
2002,7,8,20.84
2002,7,9,20.45
2002,7,10,20.05
2002,7,11,19.70
2002,7,12,19.35
2002,7,13,19.03
2002,7,14,18.69
2002,7,15,18.44
2002,7,16,18.15
2002,7,17,17.83
2002,7,18,17.52
2002,7,19,17.20
2002,7,20,16.90
2002,7,21,16.57
2002,7,22,16.35
2002,7,23,40.32
2002,7,24,23.51
2002,7,25,17.49
2002,7,26,16.03
2002,7,27,56.64
2002,7,28,33.34
2002,7,29,22.95
2002,7,30,18.26
2002,7,31,24.04
2002,8,1,26.43
2002,8,2,20.26
2002,8,3,26.08
2002,8,4,69.71
2002,8,5,33.43
2002,8,6,20.88
2002,8,7,16.92
2002,8,8,15.70
2002,8,9,15.20
2002,8,10,14.87
2002,8,11,14.57
2002,8,12,14.33
2002,8,13,14.08
2002,8,14,13.84
2002,8,15,13.61
2002,8,16,13.37
2002,8,17,13.14
2002,8,18,12.92
2002,8,19,12.71
2002,8,20,12.51
2002,8,21,12.31
2002,8,22,12.07
2002,8,23,20.59
2002,8,24,18.01
2002,8,25,14.47
2002,8,26,12.51
2002,8,27,11.62
2002,8,28,11.25
2002,8,29,11.05
2002,8,30,10.84
2002,8,31,10.61
2002,9,1,93.78
2002,9,2,58.14
2002,9,3,30.16
2002,9,4,18.05
2002,9,5,13.79
2002,9,6,12.37
2002,9,7,11.84
2002,9,8,11.55
2002,9,9,14.06
2002,9,10,37.83
2002,9,11,27.02
2002,9,12,17.70
2002,9,13,13.46
2002,9,14,11.86
2002,9,15,11.22
2002,9,16,11.34
2002,9,17,205.12
2002,9,18,265.56
2002,9,19,185.19
2002,9,20,76.15
2002,9,21,37.00
2002,9,22,24.80
2002,9,23,21.18
2002,9,24,19.98
2002,9,25,19.42
2002,9,26,18.96
2002,9,27,18.60
2002,9,28,18.27
2002,9,29,18.04
2002,9,30,17.80
2002,10,1,17.55
2002,10,2,17.29
2002,10,3,16.98
2002,10,4,26.66
2002,10,5,26.55
2002,10,6,21.57
2002,10,7,88.39
2002,10,8,133.16
2002,10,9,62.41
2002,10,10,33.06
2002,10,11,100.92
2002,10,12,48.92
2002,10,13,31.40
2002,10,14,23.97
2002,10,15,21.00
2002,10,16,19.82
2002,10,17,19.22
2002,10,18,18.80
2002,10,19,18.47
2002,10,20,18.14
2002,10,21,17.81
2002,10,22,17.50
2002,10,23,17.23
2002,10,24,16.95
2002,10,25,16.66
2002,10,26,16.37
2002,10,27,16.12
2002,10,28,15.85
2002,10,29,15.62
2002,10,30,15.38
2002,10,31,15.12
2002,11,1,35.81
2002,11,2,47.40
2002,11,3,27.13
2002,11,4,18.92
2002,11,5,16.04
2002,11,6,14.98
2002,11,7,14.50
2002,11,8,14.17
2002,11,9,13.93
2002,11,10,13.71
2002,11,11,13.52
2002,11,12,13.31
2002,11,13,13.08
2002,11,14,12.86
2002,11,15,48.07
2002,11,16,38.46
2002,11,17,18.69
2002,11,18,14.60
2002,11,19,13.30
2002,11,20,12.80
2002,11,21,169.31
2002,11,22,263.24
2002,11,23,210.28
2002,11,24,89.87
2002,11,25,141.15
2002,11,26,121.92
2002,11,27,63.53
2002,11,28,40.66
2002,11,29,30.03
2002,11,30,25.99
2002,12,1,24.48
2002,12,2,24.66
2002,12,3,129.16
2002,12,4,122.77
2002,12,5,63.40
2002,12,6,38.13
2002,12,7,29.24
2002,12,8,26.31
2002,12,9,25.21
2002,12,10,24.62
2002,12,11,24.17
2002,12,12,23.76
2002,12,13,23.36
2002,12,14,22.97
2002,12,15,22.58
2002,12,16,23.92
2002,12,17,68.29
2002,12,18,174.99
2002,12,19,167.95
2002,12,20,78.96
2002,12,21,42.05
2002,12,22,30.59
2002,12,23,27.10
2002,12,24,105.78
2002,12,25,215.79
2002,12,26,228.38
2002,12,27,113.87
2002,12,28,59.43
2002,12,29,40.26
2002,12,30,34.14
2002,12,31,62.59
2003,1,1,111.06
2003,1,2,66.62
2003,1,3,43.90
2003,1,4,35.38
2003,1,5,182.57
2003,1,6,178.96
2003,1,7,135.08
2003,1,8,106.12
2003,1,9,167.43
2003,1,10,89.68
2003,1,11,55.39
2003,1,12,42.97
2003,1,13,38.79
2003,1,14,97.13
2003,1,15,88.21
2003,1,16,56.70
2003,1,17,43.05
2003,1,18,38.22
2003,1,19,36.41
2003,1,20,35.50
2003,1,21,34.83
2003,1,22,34.22
2003,1,23,33.64
2003,1,24,33.08
2003,1,25,32.52
2003,1,26,32.49
2003,1,27,31.78
2003,1,28,31.07
2003,1,29,30.93
2003,1,30,35.36
2003,1,31,33.31
2003,2,1,30.75
2003,2,2,29.37
2003,2,3,81.75
2003,2,4,85.53
2003,2,5,50.38
2003,2,6,35.71
2003,2,7,30.44
2003,2,8,28.56
2003,2,9,27.72
2003,2,10,27.18
2003,2,11,26.70
2003,2,12,26.24
2003,2,13,25.80
2003,2,14,25.37
2003,2,15,24.94
2003,2,16,24.51
2003,2,17,24.09
2003,2,18,23.69
2003,2,19,23.30
2003,2,20,22.90
2003,2,21,22.51
2003,2,22,22.23
2003,2,23,21.83
2003,2,24,21.42
2003,2,25,23.05
2003,2,26,63.24
2003,2,27,49.10
2003,2,28,41.04
2003,3,1,49.61
2003,3,2,115.86
2003,3,3,92.09
2003,3,4,55.24
2003,3,5,43.52
2003,3,6,104.89
2003,3,7,101.96
2003,3,8,61.26
2003,3,9,38.13
2003,3,10,28.95
2003,3,11,76.68
2003,3,12,136.25
2003,3,13,85.96
2003,3,14,50.62
2003,3,15,34.74
2003,3,16,28.86
2003,3,17,26.76
2003,3,18,81.67
2003,3,19,44.93
2003,3,20,31.66
2003,3,21,68.15
2003,3,22,82.02
2003,3,23,223.32
2003,3,24,240.48
2003,3,25,133.95
2003,3,26,69.61
2003,3,27,44.26
2003,3,28,37.38
2003,3,29,33.93
2003,3,30,32.67
2003,3,31,35.05
2003,4,1,56.88
2003,4,2,45.58
2003,4,3,82.19
2003,4,4,131.80
2003,4,5,73.79
2003,4,6,103.63
2003,4,7,196.49
2003,4,8,162.60
2003,4,9,131.02
2003,4,10,75.10
2003,4,11,49.55
2003,4,12,40.14
2003,4,13,37.52
2003,4,14,165.69
2003,4,15,274.64
2003,4,16,241.40
2003,4,17,148.39
2003,4,18,156.02
2003,4,19,112.01
2003,4,20,66.83
2003,4,21,50.97
2003,4,22,45.62
2003,4,23,43.60
2003,4,24,42.57
2003,4,25,41.78
2003,4,26,44.88
2003,4,27,47.82
2003,4,28,76.28
2003,4,29,213.07
2003,4,30,239.23
2003,5,1,127.83
2003,5,2,85.25
2003,5,3,83.04
2003,5,4,59.01
2003,5,5,48.74
2003,5,6,44.83
2003,5,7,43.18
2003,5,8,42.23
2003,5,9,41.49
2003,5,10,40.79
2003,5,11,40.10
2003,5,12,48.83
2003,5,13,67.51
2003,5,14,184.18
2003,5,15,124.49
2003,5,16,70.39
2003,5,17,49.69
2003,5,18,42.73
2003,5,19,40.25
2003,5,20,39.10
2003,5,21,38.31
2003,5,22,37.67
2003,5,23,36.95
2003,5,24,36.26
2003,5,25,35.65
2003,5,26,35.05
2003,5,27,34.46
2003,5,28,33.94
2003,5,29,33.42
2003,5,30,32.88
2003,5,31,32.32
2003,6,1,31.74
2003,6,2,31.16
2003,6,3,30.60
2003,6,4,30.11
2003,6,5,29.63
2003,6,6,29.14
2003,6,7,28.58
2003,6,8,27.99
2003,6,9,27.50
2003,6,10,27.11
2003,6,11,26.73
2003,6,12,26.31
2003,6,13,25.83
2003,6,14,25.38
2003,6,15,24.99
2003,6,16,24.61
2003,6,17,24.19
2003,6,18,23.78
2003,6,19,23.37
2003,6,20,22.97
2003,6,21,22.57
2003,6,22,22.10
2003,6,23,21.68
2003,6,24,21.34
