Year,Month,Day,ACCESS1-3
2048,11,24,24.68
2048,11,25,25.20
2048,11,26,13.90
2048,11,27,13.05
2048,11,28,37.64
2048,11,29,38.38
2048,11,30,20.81
2048,12,1,14.91
2048,12,2,13.10
2048,12,3,11.79
2048,12,4,11.42
2048,12,5,11.20
2048,12,6,11.01
2048,12,7,10.82
2048,12,8,10.64
2048,12,9,10.46
2048,12,10,10.29
2048,12,11,10.12
2048,12,12,23.59
2048,12,13,62.82
2048,12,14,50.88
2048,12,15,23.08
2048,12,16,12.57
2048,12,17,11.24
2048,12,18,10.84
2048,12,19,10.62
2048,12,20,10.44
2048,12,21,10.26
2048,12,22,10.09
2048,12,23,9.92
2048,12,24,9.76
2048,12,25,9.59
2048,12,26,11.00
2048,12,27,13.71
2048,12,28,9.55
2048,12,29,9.12
2048,12,30,10.79
2048,12,31,16.42
2049,1,1,10.55
2049,1,2,9.07
2049,1,3,8.61
2049,1,4,8.40
2049,1,5,8.24
2049,1,6,8.10
2049,1,7,7.97
2049,1,8,7.83
2049,1,9,7.70
2049,1,10,7.57
2049,1,11,7.45
2049,1,12,7.32
2049,1,13,7.20
2049,1,14,7.08
2049,1,15,6.96
2049,1,16,6.84
2049,1,17,6.73
2049,1,18,6.62
2049,1,19,6.51
2049,1,20,6.40
2049,1,21,6.29
2049,1,22,6.19
2049,1,23,6.09
2049,1,24,5.98
2049,1,25,5.88
2049,1,26,42.07
2049,1,27,36.36
2049,1,28,12.47
2049,1,29,7.70
2049,1,30,6.75
2049,1,31,6.47
2049,2,1,6.33
2049,2,2,6.22
2049,2,3,6.11
2049,2,4,6.01
2049,2,5,5.99
2049,2,6,28.44
2049,2,7,13.00
2049,2,8,6.69
2049,2,9,6.08
2049,2,10,5.91
2049,2,11,5.80
2049,2,12,5.70
2049,2,13,5.61
2049,2,14,5.52
2049,2,15,5.42
2049,2,16,5.33
2049,2,17,5.24
2049,2,18,5.16
2049,2,19,5.07
2049,2,20,6.10
2049,2,21,7.46
2049,2,22,4.88
2049,2,23,4.79
2049,2,24,4.74
2049,2,25,16.53
2049,2,26,24.11
2049,2,27,9.08
2049,2,28,5.85
2049,3,1,5.14
2049,3,2,4.85
2049,3,3,4.74
2049,3,4,38.28
2049,3,5,18.36
2049,3,6,7.48
2049,3,7,5.65
2049,3,8,5.21
2049,3,9,15.96
2049,3,10,43.71
2049,3,11,42.18
2049,3,12,32.10
2049,3,13,18.66
2049,3,14,11.68
2049,3,15,7.36
2049,3,16,6.60
2049,3,17,6.36
2049,3,18,6.23
2049,3,19,6.12
2049,3,20,23.91
2049,3,21,19.90
2049,3,22,10.20
2049,3,23,6.73
2049,3,24,6.67
2049,3,25,8.12
2049,3,26,7.22
2049,3,27,7.51
2049,3,28,40.21
2049,3,29,55.62
2049,3,30,39.87
2049,3,31,13.19
2049,4,1,8.55
2049,4,2,29.03
2049,4,3,50.27
2049,4,4,33.46
2049,4,5,12.11
2049,4,6,8.93
2049,4,7,10.60
2049,4,8,16.76
2049,4,9,53.54
2049,4,10,52.26
2049,4,11,34.35
2049,4,12,19.75
2049,4,13,33.14
2049,4,14,50.87
2049,4,15,60.43
2049,4,16,61.05
2049,4,17,48.34
2049,4,18,34.57
2049,4,19,37.64
2049,4,20,29.49
2049,4,21,24.32
2049,4,22,25.14
2049,4,23,38.54
2049,4,24,54.06
2049,4,25,53.25
2049,4,26,42.06
2049,4,27,43.21
2049,4,28,56.74
2049,4,29,53.10
2049,4,30,47.64
2049,5,1,41.87
2049,5,2,43.98
2049,5,3,63.36
2049,5,4,51.49
2049,5,5,35.39
2049,5,6,31.78
2049,5,7,47.64
2049,5,8,37.76
2049,5,9,19.71
2049,5,10,16.83
2049,5,11,22.24
2049,5,12,21.16
2049,5,13,16.68
2049,5,14,15.59
2049,5,15,17.63
2049,5,16,19.07
2049,5,17,15.32
2049,5,18,14.60
2049,5,19,14.27
2049,5,20,14.02
2049,5,21,13.78
2049,5,22,13.55
2049,5,23,13.33
2049,5,24,13.10
2049,5,25,12.88
2049,5,26,12.66
2049,5,27,12.67
2049,5,28,32.07
2049,5,29,40.71
2049,5,30,20.64
2049,5,31,14.21
2049,6,1,12.69
2049,6,2,12.22
2049,6,3,11.96
2049,6,4,11.74
2049,6,5,11.54
2049,6,6,34.29
2049,6,7,15.83
2049,6,8,12.15
2049,6,9,21.59
2049,6,10,16.03
2049,6,11,12.25
2049,6,12,46.36
2049,6,13,54.66
2049,6,14,50.60
2049,6,15,43.16
2049,6,16,48.30
2049,6,17,52.74
2049,6,18,62.33
2049,6,19,44.07
2049,6,20,63.85
2049,6,21,85.70
2049,6,22,76.83
2049,6,23,57.91
2049,6,24,31.83
2049,6,25,19.86
2049,6,26,17.01
2049,6,27,16.19
2049,6,28,15.82
2049,6,29,15.54
2049,6,30,15.28
2049,7,1,15.05
2049,7,2,14.80
2049,7,3,14.54
2049,7,4,14.29
2049,7,5,14.05
2049,7,6,13.81
2049,7,7,13.58
2049,7,8,13.36
2049,7,9,13.14
2049,7,10,12.92
2049,7,11,12.70
2049,7,12,12.48
2049,7,13,12.27
2049,7,14,12.06
2049,7,15,11.87
2049,7,16,11.67
2049,7,17,11.48
2049,7,18,12.45
2049,7,19,14.77
2049,7,20,11.85
2049,7,21,10.99
2049,7,22,10.66
2049,7,23,10.46
2049,7,24,10.56
2049,7,25,10.18
2049,7,26,16.42
2049,7,27,24.97
2049,7,28,15.55
2049,7,29,12.25
2049,7,30,10.15
2049,7,31,9.67
2049,8,1,9.45
2049,8,2,11.12
2049,8,3,9.43
2049,8,4,9.06
2049,8,5,8.88
2049,8,6,8.72
2049,8,7,9.31
2049,8,8,11.77
2049,8,9,8.84
2049,8,10,8.29
2049,8,11,8.09
2049,8,12,7.95
2049,8,13,7.81
2049,8,14,10.36
2049,8,15,9.68
2049,8,16,13.26
2049,8,17,8.34
2049,8,18,7.49
2049,8,19,7.25
2049,8,20,9.73
2049,8,21,8.80
2049,8,22,7.41
2049,8,23,8.79
2049,8,24,16.65
2049,8,25,8.84
2049,8,26,7.12
2049,8,27,6.68
2049,8,28,6.51
2049,8,29,6.40
2049,8,30,6.29
2049,8,31,6.19
2049,9,1,6.08
2049,9,2,5.98
2049,9,3,5.88
2049,9,4,5.79
2049,9,5,5.69
2049,9,6,5.59
2049,9,7,8.09
2049,9,8,29.35
2049,9,9,23.35
2049,9,10,28.90
2049,9,11,43.92
2049,9,12,36.37
2049,9,13,38.85
2049,9,14,28.33
2049,9,15,11.00
2049,9,16,8.23
2049,9,17,7.60
2049,9,18,7.37
2049,9,19,7.23
2049,9,20,7.11
2049,9,21,6.99
2049,9,22,6.89
2049,9,23,6.78
2049,9,24,6.66
2049,9,25,6.55
2049,9,26,6.44
2049,9,27,6.32
2049,9,28,6.59
2049,9,29,6.78
2049,9,30,6.21
2049,10,1,5.98
2049,10,2,6.00
2049,10,3,6.00
2049,10,4,6.48
2049,10,5,5.76
2049,10,6,5.52
2049,10,7,36.31
2049,10,8,41.54
2049,10,9,20.36
2049,10,10,9.58
2049,10,11,7.00
2049,10,12,6.37
2049,10,13,6.15
2049,10,14,8.32
2049,10,15,6.05
2049,10,16,5.89
2049,10,17,5.78
2049,10,18,5.68
2049,10,19,5.58
2049,10,20,27.40
2049,10,21,11.11
2049,10,22,7.20
2049,10,23,8.09
2049,10,24,6.18
2049,10,25,5.65
2049,10,26,6.26
2049,10,27,6.32
2049,10,28,7.24
2049,10,29,5.76
2049,10,30,33.44
2049,10,31,44.22
2049,11,1,27.77
2049,11,2,10.42
2049,11,3,7.21
2049,11,4,13.28
2049,11,5,7.81
2049,11,6,6.44
2049,11,7,32.69
2049,11,8,11.94
2049,11,9,7.51
2049,11,10,9.37
2049,11,11,39.39
2049,11,12,23.36
2049,11,13,9.47
2049,11,14,10.38
2049,11,15,7.23
2049,11,16,6.71
2049,11,17,17.66
2049,11,18,28.14
2049,11,19,10.83
2049,11,20,7.79
2049,11,21,6.82
2049,11,22,6.55
2049,11,23,6.41
2049,11,24,6.30
2049,11,25,6.19
2049,11,26,6.09
2049,11,27,5.98
2049,11,28,5.88
2049,11,29,48.46
2049,11,30,64.51
2049,12,1,51.42
2049,12,2,25.82
2049,12,3,12.59
2049,12,4,8.91
2049,12,5,7.96
2049,12,6,46.59
2049,12,7,41.43
2049,12,8,14.90
2049,12,9,9.53
2049,12,10,8.57
2049,12,11,8.25
2049,12,12,8.08
2049,12,13,7.94
2049,12,14,7.81
2049,12,15,7.68
2049,12,16,7.55
2049,12,17,7.43
2049,12,18,7.30
2049,12,19,7.18
2049,12,20,7.06
2049,12,21,6.94
2049,12,22,6.83
2049,12,23,6.71
2049,12,24,6.60
2049,12,25,6.49
2049,12,26,6.38
2049,12,27,6.27
2049,12,28,6.17
2049,12,29,6.06
2049,12,30,5.96
2049,12,31,5.86
2050,1,1,5.77
2050,1,2,5.67
2050,1,3,5.57
2050,1,4,5.48
2050,1,5,5.39
2050,1,6,5.30
2050,1,7,5.21
2050,1,8,5.13
2050,1,9,5.04
2050,1,10,4.96
2050,1,11,4.87
2050,1,12,4.79
2050,1,13,4.71
2050,1,14,4.63
2050,1,15,4.56
2050,1,16,4.48
2050,1,17,10.17
2050,1,18,22.51
2050,1,19,15.60
2050,1,20,6.97
2050,1,21,5.18
2050,1,22,4.73
2050,1,23,4.57
2050,1,24,4.48
2050,1,25,4.40
2050,1,26,4.33
2050,1,27,4.25
2050,1,28,4.18
2050,1,29,4.11
2050,1,30,4.04
2050,1,31,3.98
2050,2,1,3.91
2050,2,2,5.22
2050,2,3,4.43
2050,2,4,3.80
2050,2,5,3.69
2050,2,6,3.62
2050,2,7,3.56
2050,2,8,3.50
2050,2,9,3.44
2050,2,10,3.39
2050,2,11,3.33
2050,2,12,3.28
2050,2,13,3.22
2050,2,14,3.17
2050,2,15,3.12
2050,2,16,3.06
2050,2,17,3.01
2050,2,18,2.96
2050,2,19,2.91
2050,2,20,2.86
2050,2,21,2.82
2050,2,22,2.77
2050,2,23,2.72
2050,2,24,2.68
2050,2,25,2.63
2050,2,26,2.58
2050,2,27,4.25
2050,2,28,2.58
2050,3,1,2.49
2050,3,2,2.45
2050,3,3,7.78
2050,3,4,47.49
2050,3,5,49.14
2050,3,6,43.79
2050,3,7,20.70
2050,3,8,6.82
2050,3,9,4.98
2050,3,10,4.54
2050,3,11,4.40
2050,3,12,8.26
2050,3,13,29.84
2050,3,14,29.16
2050,3,15,24.07
2050,3,16,10.76
2050,3,17,6.14
2050,3,18,5.30
2050,3,19,5.07
2050,3,20,4.96
2050,3,21,4.87
2050,3,22,4.79
2050,3,23,4.71
2050,3,24,4.63
2050,3,25,4.55
2050,3,26,23.03
2050,3,27,16.37
2050,3,28,41.73
2050,3,29,46.03
2050,3,30,46.49
2050,3,31,32.01
2050,4,1,12.04
2050,4,2,19.27
2050,4,3,33.79
2050,4,4,40.35
2050,4,5,20.73
2050,4,6,36.15
2050,4,7,62.91
2050,4,8,51.64
2050,4,9,42.51
2050,4,10,54.54
2050,4,11,33.55
2050,4,12,14.77
2050,4,13,13.48
2050,4,14,31.30
2050,4,15,34.53
2050,4,16,36.17
2050,4,17,43.08
2050,4,18,56.23
2050,4,19,42.09
2050,4,20,31.32
2050,4,21,23.74
2050,4,22,23.49
2050,4,23,35.34
2050,4,24,26.71
2050,4,25,14.57
2050,4,26,12.49
2050,4,27,15.97
2050,4,28,60.01
2050,4,29,80.34
2050,4,30,69.07
2050,5,1,49.66
2050,5,2,24.52
2050,5,3,24.93
2050,5,4,19.79
2050,5,5,38.43
2050,5,6,43.34
2050,5,7,35.41
2050,5,8,28.75
2050,5,9,23.88
2050,5,10,16.00
2050,5,11,14.41
2050,5,12,37.80
2050,5,13,38.65
2050,5,14,20.78
2050,5,15,18.87
2050,5,16,14.93
2050,5,17,13.87
2050,5,18,13.49
2050,5,19,35.95
2050,5,20,29.81
2050,5,21,20.86
2050,5,22,14.92
2050,5,23,13.43
2050,5,24,12.94
2050,5,25,12.67
2050,5,26,13.38
2050,5,27,22.21
2050,5,28,25.49
2050,5,29,34.52
2050,5,30,15.41
2050,5,31,12.76
2050,6,1,12.13
2050,6,2,11.85
2050,6,3,11.63
2050,6,4,11.53
2050,6,5,41.04
2050,6,6,25.07
2050,6,7,13.34
2050,6,8,11.70
2050,6,9,11.26
2050,6,10,11.02
2050,6,11,10.82
2050,6,12,10.65
2050,6,13,25.22
2050,6,14,35.30
2050,6,15,14.32
2050,6,16,11.26
2050,6,17,18.29
2050,6,18,18.35
2050,6,19,14.68
2050,6,20,11.08
2050,6,21,10.26
2050,6,22,9.97
2050,6,23,9.77
2050,6,24,9.60
2050,6,25,9.44
2050,6,26,9.29
2050,6,27,9.13
2050,6,28,8.97
2050,6,29,8.81
2050,6,30,8.66
2050,7,1,8.51
2050,7,2,8.37
2050,7,3,8.24
2050,7,4,8.10
2050,7,5,7.96
2050,7,6,7.83
2050,7,7,7.70
2050,7,8,7.56
2050,7,9,7.44
2050,7,10,7.32
2050,7,11,7.20
2050,7,12,7.08
2050,7,13,6.96
2050,7,14,6.85
2050,7,15,6.73
2050,7,16,6.60
2050,7,17,6.50
2050,7,18,6.39
2050,7,19,6.29
2050,7,20,6.18
2050,7,21,6.08
2050,7,22,5.98
2050,7,23,5.87
2050,7,24,5.77
2050,7,25,5.68
2050,7,26,5.58
2050,7,27,5.48
2050,7,28,5.39
2050,7,29,5.30
2050,7,30,5.21
2050,7,31,5.13
2050,8,1,5.04
2050,8,2,4.95
2050,8,3,4.86
2050,8,4,4.78
2050,8,5,6.44
2050,8,6,4.89
2050,8,7,4.61
2050,8,8,4.51
2050,8,9,4.43
2050,8,10,4.35
2050,8,11,4.27
2050,8,12,4.19
2050,8,13,4.13
2050,8,14,4.07
2050,8,15,4.01
2050,8,16,3.94
2050,8,17,3.88
2050,8,18,3.81
2050,8,19,3.74
2050,8,20,3.68
2050,8,21,3.62
2050,8,22,3.56
2050,8,23,3.50
2050,8,24,3.44
2050,8,25,3.38
2050,8,26,3.32
2050,8,27,3.26
2050,8,28,3.21
2050,8,29,3.15
2050,8,30,3.10
2050,8,31,3.05
2050,9,1,3.00
2050,9,2,2.95
2050,9,3,2.90
2050,9,4,2.84
2050,9,5,2.80
2050,9,6,2.77
2050,9,7,2.72
2050,9,8,2.67
2050,9,9,2.62
2050,9,10,2.58
2050,9,11,2.54
2050,9,12,2.48
2050,9,13,22.05
2050,9,14,32.76
2050,9,15,9.79
2050,9,16,4.22
2050,9,17,3.34
2050,9,18,3.29
2050,9,19,3.13
2050,9,20,3.05
2050,9,21,2.98
2050,9,22,33.06
2050,9,23,37.18
2050,9,24,12.05
2050,9,25,5.11
2050,9,26,4.09
2050,9,27,10.01
2050,9,28,4.53
2050,9,29,3.92
2050,9,30,3.77
2050,10,1,3.68
2050,10,2,3.62
2050,10,3,3.56
2050,10,4,3.49
2050,10,5,3.43
2050,10,6,3.37
2050,10,7,3.31
2050,10,8,3.26
2050,10,9,3.21
2050,10,10,3.15
2050,10,11,3.10
2050,10,12,3.06
2050,10,13,3.01
2050,10,14,2.96
2050,10,15,2.91
2050,10,16,2.86
2050,10,17,2.81
2050,10,18,2.76
2050,10,19,2.97
2050,10,20,12.65
2050,10,21,7.64
2050,10,22,3.61
2050,10,23,2.92
2050,10,24,2.76
2050,10,25,7.79
2050,10,26,35.48
2050,10,27,25.48
2050,10,28,25.17
2050,10,29,7.36
2050,10,30,8.42
2050,10,31,25.59
2050,11,1,11.27
2050,11,2,5.63
2050,11,3,4.40
2050,11,4,4.10
2050,11,5,3.99
2050,11,6,3.91
2050,11,7,3.85
2050,11,8,34.53
2050,11,9,13.05
2050,11,10,6.17
2050,11,11,4.64
2050,11,12,35.30
2050,11,13,41.08
2050,11,14,18.45
2050,11,15,6.48
2050,11,16,5.38
2050,11,17,5.13
2050,11,18,7.32
2050,11,19,7.13
2050,11,20,21.86
2050,11,21,44.93
2050,11,22,48.62
2050,11,23,37.35
2050,11,24,17.54
2050,11,25,10.46
2050,11,26,7.33
2050,11,27,6.68
2050,11,28,6.47
2050,11,29,6.35
2050,11,30,6.24
2050,12,1,11.29
2050,12,2,7.27
2050,12,3,6.15
2050,12,4,5.95
2050,12,5,5.84
2050,12,6,5.74
2050,12,7,5.64
2050,12,8,5.55
2050,12,9,5.46
2050,12,10,5.36
2050,12,11,6.35
2050,12,12,25.88
2050,12,13,37.42
2050,12,14,21.60
2050,12,15,12.44
2050,12,16,7.74
2050,12,17,6.33
2050,12,18,10.51
2050,12,19,13.76
2050,12,20,6.71
2050,12,21,5.94
2050,12,22,5.71
2050,12,23,5.59
2050,12,24,5.49
2050,12,25,5.40
2050,12,26,5.31
2050,12,27,5.22
2050,12,28,10.86
2050,12,29,10.71
2050,12,30,6.03
2050,12,31,10.27
2051,1,1,37.54
2051,1,2,15.43
2051,1,3,7.36
2051,1,4,5.88
2051,1,5,5.74
2051,1,6,5.43
2051,1,7,5.27
2051,1,8,10.56
2051,1,9,22.84
2051,1,10,15.82
2051,1,11,7.34
2051,1,12,5.78
2051,1,13,5.38
2051,1,14,5.23
2051,1,15,5.13
2051,1,16,5.04
2051,1,17,4.96
2051,1,18,4.87
2051,1,19,4.79
2051,1,20,4.71
2051,1,21,4.63
2051,1,22,4.56
2051,1,23,4.48
2051,1,24,4.41
2051,1,25,4.33
2051,1,26,4.26
2051,1,27,4.19
2051,1,28,4.12
2051,1,29,4.05
2051,1,30,3.98
2051,1,31,3.91
2051,2,1,7.45
2051,2,2,4.07
2051,2,3,34.05
2051,2,4,52.73
2051,2,5,39.26
2051,2,6,12.34
2051,2,7,6.78
2051,2,8,5.61
2051,2,9,13.75
2051,2,10,9.57
2051,2,11,6.40
2051,2,12,5.46
2051,2,13,5.18
2051,2,14,5.05
2051,2,15,4.95
2051,2,16,4.87
2051,2,17,6.00
2051,2,18,5.45
2051,2,19,5.21
2051,2,20,4.59
2051,2,21,5.42
2051,2,22,8.61
2051,2,23,29.32
2051,2,24,29.00
2051,2,25,14.35
2051,2,26,18.11
2051,2,27,37.69
2051,2,28,40.85
2051,3,1,40.78
2051,3,2,21.14
2051,3,3,8.87
2051,3,4,7.05
2051,3,5,6.64
2051,3,6,20.90
2051,3,7,8.46
2051,3,8,6.89
2051,3,9,6.48
2051,3,10,6.32
2051,3,11,6.20
2051,3,12,6.09
2051,3,13,5.99
2051,3,14,5.89
2051,3,15,5.78
2051,3,16,24.81
2051,3,17,54.66
2051,3,18,40.64
2051,3,19,13.32
2051,3,20,7.98
2051,3,21,7.08
2051,3,22,21.02
2051,3,23,19.89
2051,3,24,11.74
2051,3,25,7.43
2051,3,26,9.34
2051,3,27,6.80
2051,3,28,6.66
2051,3,29,9.81
2051,3,30,6.73
2051,3,31,6.42
2051,4,1,6.29
2051,4,2,10.51
2051,4,3,10.05
2051,4,4,37.99
2051,4,5,41.36
2051,4,6,27.15
2051,4,7,26.83
2051,4,8,19.95
2051,4,9,19.72
2051,4,10,33.94
2051,4,11,50.72
2051,4,12,64.12
2051,4,13,53.41
2051,4,14,34.81
2051,4,15,24.47
2051,4,16,50.21
2051,4,17,46.81
2051,4,18,25.71
2051,4,19,16.45
2051,4,20,22.97
2051,4,21,31.18
2051,4,22,44.62
2051,4,23,73.08
2051,4,24,69.03
2051,4,25,56.72
2051,4,26,36.29
2051,4,27,17.76
2051,4,28,16.40
2051,4,29,16.65
2051,4,30,17.77
2051,5,1,17.25
2051,5,2,19.47
2051,5,3,26.07
2051,5,4,14.92
2051,5,5,12.83
2051,5,6,12.28
2051,5,7,12.67
2051,5,8,18.43
2051,5,9,19.18
2051,5,10,15.16
2051,5,11,12.45
2051,5,12,11.50
2051,5,13,11.17
2051,5,14,10.95
2051,5,15,10.76
2051,5,16,14.33
2051,5,17,34.96
2051,5,18,15.77
2051,5,19,11.49
2051,5,20,10.58
2051,5,21,10.29
2051,5,22,10.15
2051,5,23,12.77
2051,5,24,10.38
2051,5,25,9.76
2051,5,26,9.50
2051,5,27,9.31
2051,5,28,9.15
2051,5,29,9.00
2051,5,30,8.85
2051,5,31,8.71
2051,6,1,8.56
2051,6,2,9.20
2051,6,3,8.53
2051,6,4,8.21
2051,6,5,8.02
2051,6,6,7.88
2051,6,7,7.75
2051,6,8,7.62
2051,6,9,7.48
2051,6,10,7.35
2051,6,11,10.67
2051,6,12,14.40
2051,6,13,10.34
2051,6,14,7.68
2051,6,15,7.11
2051,6,16,6.91
2051,6,17,6.77
2051,6,18,6.65
2051,6,19,6.53
2051,6,20,6.41
2051,6,21,6.31
2051,6,22,6.20
2051,6,23,6.11
2051,6,24,6.00
2051,6,25,5.90
2051,6,26,5.80
2051,6,27,5.70
2051,6,28,5.61
2051,6,29,7.55
2051,6,30,6.74
2051,7,1,5.67
2051,7,2,5.35
2051,7,3,31.59
2051,7,4,29.93
2051,7,5,14.21
2051,7,6,7.80
2051,7,7,6.21
2051,7,8,6.34
2051,7,9,6.35
2051,7,10,6.31
2051,7,11,6.76
2051,7,12,5.60
2051,7,13,5.34
2051,7,14,21.20
2051,7,15,35.23
2051,7,16,24.31
2051,7,17,9.32
2051,7,18,6.56
2051,7,19,5.95
2051,7,20,5.76
2051,7,21,5.64
2051,7,22,6.02
2051,7,23,6.75
2051,7,24,5.62
2051,7,25,5.34
2051,7,26,13.18
2051,7,27,48.81
2051,7,28,47.49
2051,7,29,25.61
2051,7,30,10.21
2051,7,31,7.24
2051,8,1,6.60
2051,8,2,6.38
2051,8,3,6.26
2051,8,4,6.15
2051,8,5,6.05
2051,8,6,5.95
2051,8,7,5.84
2051,8,8,5.74
2051,8,9,6.63
2051,8,10,5.71
2051,8,11,5.50
2051,8,12,5.39
2051,8,13,5.29
2051,8,14,5.21
2051,8,15,5.12
2051,8,16,5.03
2051,8,17,4.94
2051,8,18,4.85
2051,8,19,4.78
2051,8,20,4.70
2051,8,21,4.63
2051,8,22,4.56
2051,8,23,4.48
2051,8,24,4.40
2051,8,25,4.33
2051,8,26,4.26
2051,8,27,4.19
2051,8,28,4.30
2051,8,29,4.07
2051,8,30,3.98
2051,8,31,10.00
2051,9,1,4.91
2051,9,2,4.06
2051,9,3,9.66
2051,9,4,27.06
2051,9,5,7.68
2051,9,6,4.83
2051,9,7,6.84
2051,9,8,20.99
2051,9,9,6.50
2051,9,10,4.66
2051,9,11,7.84
2051,9,12,24.53
2051,9,13,12.74
2051,9,14,6.04
2051,9,15,4.74
2051,9,16,4.43
2051,9,17,4.31
2051,9,18,36.03
2051,9,19,42.88
2051,9,20,18.93
2051,9,21,8.25
2051,9,22,5.89
2051,9,23,5.33
2051,9,24,5.15
2051,9,25,5.07
2051,9,26,4.96
2051,9,27,4.88
2051,9,28,4.80
2051,9,29,4.72
2051,9,30,4.64
2051,10,1,4.56
2051,10,2,31.58
2051,10,3,43.57
2051,10,4,20.66
2051,10,5,7.61
2051,10,6,7.48
2051,10,7,14.58
2051,10,8,16.03
2051,10,9,19.42
2051,10,10,41.61
2051,10,11,24.09
2051,10,12,9.01
2051,10,13,6.77
2051,10,14,6.28
2051,10,15,6.11
2051,10,16,6.00
2051,10,17,6.16
2051,10,18,5.88
2051,10,19,5.72
2051,10,20,5.61
2051,10,21,5.52
2051,10,22,5.42
2051,10,23,5.33
2051,10,24,5.24
2051,10,25,5.15
2051,10,26,5.07
2051,10,27,4.99
2051,10,28,4.90
2051,10,29,4.82
2051,10,30,4.77
2051,10,31,4.70
2051,11,1,4.78
2051,11,2,4.55
2051,11,3,4.44
2051,11,4,17.96
2051,11,5,48.25
2051,11,6,30.32
2051,11,7,9.54
2051,11,8,6.12
2051,11,9,5.47
2051,11,10,5.28
2051,11,11,5.18
2051,11,12,5.09
2051,11,13,5.00
2051,11,14,11.33
2051,11,15,27.58
2051,11,16,9.82
2051,11,17,5.94
2051,11,18,5.26
2051,11,19,40.91
2051,11,20,39.59
2051,11,21,32.49
2051,11,22,12.19
2051,11,23,7.45
2051,11,24,6.45
2051,11,25,23.97
2051,11,26,25.83
2051,11,27,11.87
2051,11,28,9.31
2051,11,29,6.85
2051,11,30,6.41
2051,12,1,7.67
2051,12,2,7.53
2051,12,3,6.64
2051,12,4,10.65
2051,12,5,6.06
2051,12,6,5.87
2051,12,7,5.76
2051,12,8,5.66
2051,12,9,5.56
2051,12,10,5.47
2051,12,11,5.38
2051,12,12,5.29
2051,12,13,5.20
2051,12,14,31.40
2051,12,15,26.53
2051,12,16,9.13
2051,12,17,6.22
2051,12,18,5.68
2051,12,19,5.51
2051,12,20,5.40
2051,12,21,5.30
2051,12,22,5.21
2051,12,23,5.13
2051,12,24,5.04
2051,12,25,4.96
2051,12,26,4.87
2051,12,27,4.79
2051,12,28,4.71
2051,12,29,4.63
2051,12,30,4.56
2051,12,31,4.48
2052,1,1,4.41
2052,1,2,4.33
2052,1,3,4.26
2052,1,4,4.19
2052,1,5,4.12
2052,1,6,4.05
2052,1,7,3.98
2052,1,8,3.92
2052,1,9,3.85
2052,1,10,3.79
2052,1,11,3.72
2052,1,12,3.66
2052,1,13,3.60
2052,1,14,3.54
2052,1,15,3.48
2052,1,16,3.42
2052,1,17,3.37
2052,1,18,3.31
2052,1,19,3.25
2052,1,20,3.20
2052,1,21,3.15
2052,1,22,3.09
2052,1,23,3.04
2052,1,24,2.99
2052,1,25,2.94
2052,1,26,2.89
2052,1,27,2.84
2052,1,28,2.80
2052,1,29,2.75
2052,1,30,2.70
2052,1,31,2.66
2052,2,1,2.61
2052,2,2,2.57
2052,2,3,2.53
2052,2,4,2.48
2052,2,5,2.44
2052,2,6,2.40
2052,2,7,2.36
2052,2,8,2.32
2052,2,9,2.28
2052,2,10,2.24
2052,2,11,2.21
2052,2,12,2.17
2052,2,13,2.13
2052,2,14,2.10
2052,2,15,2.06
2052,2,16,2.03
2052,2,17,1.99
2052,2,18,1.96
2052,2,19,1.93
2052,2,20,1.90
2052,2,21,1.86
2052,2,22,1.83
2052,2,23,1.80
2052,2,24,1.77
2052,2,25,1.74
2052,2,26,1.71
2052,2,27,1.68
2052,2,28,1.65
2052,2,29,1.62
2052,3,1,50.66
2052,3,2,40.08
2052,3,3,14.45
2052,3,4,4.35
2052,3,5,3.28
2052,3,6,3.02
2052,3,7,2.93
2052,3,8,2.88
2052,3,9,2.83
2052,3,10,2.78
2052,3,11,9.56
2052,3,12,3.03
2052,3,13,2.81
2052,3,14,2.72
2052,3,15,2.66
2052,3,16,2.69
2052,3,17,44.88
2052,3,18,33.72
2052,3,19,11.15
2052,3,20,11.99
2052,3,21,8.96
2052,3,22,9.59
2052,3,23,6.74
2052,3,24,22.72
2052,3,25,6.68
2052,3,26,5.84
2052,3,27,9.19
2052,3,28,16.00
2052,3,29,7.62
2052,3,30,5.65
2052,3,31,5.75
2052,4,1,26.03
2052,4,2,10.39
2052,4,3,8.98
2052,4,4,4.91
2052,4,5,4.38
2052,4,6,4.23
2052,4,7,4.14
2052,4,8,6.34
2052,4,9,8.32
2052,4,10,35.94
2052,4,11,48.23
2052,4,12,59.25
2052,4,13,57.86
2052,4,14,41.25
2052,4,15,47.30
2052,4,16,72.05
2052,4,17,87.33
2052,4,18,95.09
2052,4,19,88.98
2052,4,20,75.91
2052,4,21,71.58
2052,4,22,65.15
2052,4,23,52.64
2052,4,24,47.29
2052,4,25,43.39
2052,4,26,21.34
2052,4,27,26.06
2052,4,28,19.70
2052,4,29,26.61
2052,4,30,47.46
2052,5,1,41.29
2052,5,2,22.25
2052,5,3,23.85
2052,5,4,31.76
2052,5,5,18.86
2052,5,6,19.91
2052,5,7,19.54
2052,5,8,16.53
2052,5,9,32.22
2052,5,10,41.37
2052,5,11,26.32
2052,5,12,15.95
2052,5,13,14.26
2052,5,14,16.03
2052,5,15,15.23
2052,5,16,13.61
2052,5,17,16.28
